date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,final_expected_daily_return,constant_penalty_proxy,signal_strength_adjusted_proxy,raw_daily_return_proxy,scaling_final_proxy,ablation_variant,ablation_score,ablation_weight,variant
2024-08-20,NVDA,False,0.0,7.071684833985571e-05,0.0014152875358752,141.28242680487526,127.25,0.5,0.1850207910305093,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0098231827111985,0.0082514974597862,-0.1653438185896059,-0.1090765992410056,-0.0660117998104432,7.071684833985571e-05,0.0040970651544014,0.000140049497417,0.0052440651544014,7.071684833985571e-05,no_signal_strength_and_no_regime_adjustment,0.0040970651544014,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-08-20,NVDA,False,0.0,7.071684833985571e-05,0.0014152875358752,141.28242680487526,127.25,0.5,0.1850207910305093,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0098231827111985,0.0082514974597862,-0.1653438185896059,-0.1090765992410056,-0.0660117998104432,7.071684833985571e-05,0.0040970651544014,0.000140049497417,0.0052440651544014,7.071684833985571e-05,no_signal_strength_and_no_regime_adjustment,0.0040970651544014,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-08-20,AVGO,False,0.0,-0.0006565995490021,-0.0130503994232017,182.71041979564905,165.9499969482422,0.5,0.2650336739476512,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0010243939263122,-0.0274781418647206,-0.0712865444326842,-0.025790893992193,0.0283820837630757,-0.0006565995490021,0.0036753891836913,0.0002434810901786,0.0048223891836913,-0.0006565995490021,no_signal_strength_and_no_regime_adjustment,0.0036753891836913,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-08-20,AVGO,False,0.0,-0.0006565995490021,-0.0130503994232017,182.71041979564905,165.9499969482422,0.5,0.2650336739476512,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0010243939263122,-0.0274781418647206,-0.0712865444326842,-0.025790893992193,0.0283820837630757,-0.0006565995490021,0.0036753891836913,0.0002434810901786,0.0048223891836913,-0.0006565995490021,no_signal_strength_and_no_regime_adjustment,0.0036753891836913,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-08-27,NVDA,False,0.0,1.5800755985675368e-05,0.0003160625603488,147.54427370920445,128.3000030517578,0.5,0.2636815518149082,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0209665033314229,-0.1721746176293836,-0.0887762986650403,-0.0373343788120955,0.033904838201537,1.5800755985675368e-05,0.0058653217950965,0.0003848347996955,0.0070123217950965,1.5800755985675368e-05,no_signal_strength_and_no_regime_adjustment,0.0058653217950965,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-08-27,NVDA,False,0.0,1.5800755985675368e-05,0.0003160625603488,147.54427370920445,128.3000030517578,0.5,0.2636815518149082,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0209665033314229,-0.1721746176293836,-0.0887762986650403,-0.0373343788120955,0.033904838201537,1.5800755985675368e-05,0.0058653217950965,0.0003848347996955,0.0070123217950965,1.5800755985675368e-05,no_signal_strength_and_no_regime_adjustment,0.0058653217950965,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-08-27,VIST,True,0.0974620119751871,0.0008684710035376,0.0175134755350279,57.666108868633394,50.84999847412109,0.5,0.6102076646372369,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0003932476630571,-0.0259586968423608,-0.1026548193243792,-0.0477876180549439,-0.0350048934652921,0.0008684710035376,0.0051622973168006,0.001789290027928,0.0063092973168006,0.0008684710035376,no_signal_strength_and_no_regime_adjustment,0.0051622973168006,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-08-27,VIST,True,0.0974620119751871,0.0008684710035376,0.0175134755350279,57.666108868633394,50.84999847412109,0.5,0.6102076646372369,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0003932476630571,-0.0259586968423608,-0.1026548193243792,-0.0477876180549439,-0.0350048934652921,0.0008684710035376,0.0051622973168006,0.001789290027928,0.0063092973168006,0.0008684710035376,no_signal_strength_and_no_regime_adjustment,0.0051622973168006,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-04,YPF,True,0.1160887412979486,0.0038556841735108,0.0800047091987679,27.11939117818011,24.040000915527344,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004991715252219,-0.050748800925175,-0.019966781668254,-0.0977537559057192,0.0349416894030443,0.0038556841735108,0.0048976891391057,0.0048976891391057,0.0060446891391057,0.0038556841735108,no_signal_strength_and_no_regime_adjustment,0.0048976891391057,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-09-04,YPF,True,0.1160887412979486,0.0038556841735108,0.0800047091987679,27.11939117818011,24.040000915527344,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004991715252219,-0.050748800925175,-0.019966781668254,-0.0977537559057192,0.0349416894030443,0.0038556841735108,0.0048976891391057,0.0048976891391057,0.0060446891391057,0.0038556841735108,no_signal_strength_and_no_regime_adjustment,0.0048976891391057,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-09-04,VIST,True,0.1272352440570589,0.0016212456306911,0.0329292072964242,55.69749536726225,49.52999877929688,0.5,0.9348143388640884,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0203916484236896,-0.0787401132101744,-0.0522915448499968,-0.0769230295274365,-0.053099077695057,0.0016212456306911,0.0047380823283562,0.0040870264344375,0.0058850823283562,0.0016212456306911,no_signal_strength_and_no_regime_adjustment,0.0047380823283562,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-09-04,VIST,True,0.1272352440570589,0.0016212456306911,0.0329292072964242,55.69749536726225,49.52999877929688,0.5,0.9348143388640884,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0203916484236896,-0.0787401132101744,-0.0522915448499968,-0.0769230295274365,-0.053099077695057,0.0016212456306911,0.0047380823283562,0.0040870264344375,0.0058850823283562,0.0016212456306911,no_signal_strength_and_no_regime_adjustment,0.0047380823283562,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-09-11,TSLA,False,0.0,6.786694892288247e-06,0.0001357426494554,257.24485815129526,228.1300048828125,0.5,0.5667378266831316,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0073641898909537,-0.0040766576717869,0.1266382479836434,0.0566343658984365,-0.0634726282225186,6.786694892288247e-06,0.0048767061615302,0.001449626006823,0.0060237061615302,6.786694892288247e-06,no_signal_strength_and_no_regime_adjustment,0.0048767061615302,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-09-11,TSLA,False,0.0,6.786694892288247e-06,0.0001357426494554,257.24485815129526,228.1300048828125,0.5,0.5667378266831316,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0073641898909537,-0.0040766576717869,0.1266382479836434,0.0566343658984365,-0.0634726282225186,6.786694892288247e-06,0.0048767061615302,0.001449626006823,0.0060237061615302,6.786694892288247e-06,no_signal_strength_and_no_regime_adjustment,0.0048767061615302,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-09-11,NVDA,False,0.0,-7.285446915554166e-05,-0.0014560813468075,129.3770612720524,116.91000366210938,0.5,0.5142816280138619,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.019074464611122,-0.0302797092176865,0.0564536674996287,0.1346333909959181,0.1937387151397829,-7.285446915554166e-05,0.0039321884196881,0.0009571453377959,0.0050791884196881,-7.285446915554166e-05,no_signal_strength_and_no_regime_adjustment,0.0039321884196881,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-09-11,NVDA,False,0.0,-7.285446915554166e-05,-0.0014560813468075,129.3770612720524,116.91000366210938,0.5,0.5142816280138619,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.019074464611122,-0.0302797092176865,0.0564536674996287,0.1346333909959181,0.1937387151397829,-7.285446915554166e-05,0.0039321884196881,0.0009571453377959,0.0050791884196881,-7.285446915554166e-05,no_signal_strength_and_no_regime_adjustment,0.0039321884196881,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-09-18,INTC,False,0.0,8.844294900448035e-05,0.0017703459785474,23.047433997397192,20.770000457763672,0.5,0.1559367322757024,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0178141032128125,0.1333654500102943,0.0779970580732087,0.0741453526354194,0.073663877976708,8.844294900448035e-05,0.0040687941405428,0.0001025125366694,0.0052157941405428,8.844294900448035e-05,no_signal_strength_and_no_regime_adjustment,0.0040687941405428,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-18,INTC,False,0.0,8.844294900448035e-05,0.0017703459785474,23.047433997397192,20.770000457763672,0.5,0.1559367322757024,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0178141032128125,0.1333654500102943,0.0779970580732087,0.0741453526354194,0.073663877976708,8.844294900448035e-05,0.0040687941405428,0.0001025125366694,0.0052157941405428,8.844294900448035e-05,no_signal_strength_and_no_regime_adjustment,0.0040687941405428,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-18,TSLA,False,0.0,-2.2384592388349628e-05,-0.0004475966572566,252.0245607470925,227.1999969482422,0.5,0.1652687972064114,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0735915556570718,0.1312499668396689,0.0960387659212402,-0.0258362464614149,0.1335827079770626,-2.2384592388349628e-05,0.0040512579337859,0.0001131472092926,0.0051982579337859,-2.2384592388349628e-05,no_signal_strength_and_no_regime_adjustment,0.0040512579337859,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-18,TSLA,False,0.0,-2.2384592388349628e-05,-0.0004475966572566,252.0245607470925,227.1999969482422,0.5,0.1652687972064114,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0735915556570718,0.1312499668396689,0.0960387659212402,-0.0258362464614149,0.1335827079770626,-2.2384592388349628e-05,0.0040512579337859,0.0001131472092926,0.0051982579337859,-2.2384592388349628e-05,no_signal_strength_and_no_regime_adjustment,0.0040512579337859,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-25,INTC,False,0.0,2.5215776403245065e-05,0.0005044363550688,27.22736629451731,23.540000915527344,0.5,0.2669731979498203,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0161426994896991,-0.0488530790634059,-0.0033985483408336,-0.0662702341809177,0.0641460604420447,2.5215776403245065e-05,0.0061556069573816,0.0004134237455064,0.0073026069573816,2.5215776403245065e-05,no_signal_strength_and_no_regime_adjustment,0.0061556069573816,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-25,INTC,False,0.0,2.5215776403245065e-05,0.0005044363550688,27.22736629451731,23.540000915527344,0.5,0.2669731979498203,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0161426994896991,-0.0488530790634059,-0.0033985483408336,-0.0662702341809177,0.0641460604420447,2.5215776403245065e-05,0.0061556069573816,0.0004134237455064,0.0073026069573816,2.5215776403245065e-05,no_signal_strength_and_no_regime_adjustment,0.0061556069573816,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-25,TSLA,False,0.0,-7.389499298312247e-05,-0.0014768628302126,296.35517647186737,257.0199890136719,0.5,0.3791852706884102,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0108940468160233,-0.0311259243761985,-0.0621351904309067,-0.1687417203759995,0.1225975064684516,-7.389499298312247e-05,0.0059986489465571,0.0007919709358989,0.0071456489465571,-7.389499298312247e-05,no_signal_strength_and_no_regime_adjustment,0.0059986489465571,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-09-25,TSLA,False,0.0,-7.389499298312247e-05,-0.0014768628302126,296.35517647186737,257.0199890136719,0.5,0.3791852706884102,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0108940468160233,-0.0311259243761985,-0.0621351904309067,-0.1687417203759995,0.1225975064684516,-7.389499298312247e-05,0.0059986489465571,0.0007919709358989,0.0071456489465571,-7.389499298312247e-05,no_signal_strength_and_no_regime_adjustment,0.0059986489465571,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-10-02,INTC,False,0.0,-5.099710807718811e-05,-0.0010194481787517,25.75594595083765,22.38999938964844,0.5,0.313344303734913,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.005806126141598,0.047789179276124,-0.0035730203611814,-0.0040196585547698,0.1129969073520922,-5.099710807718811e-05,0.005880130611398,0.0005356391342455,0.007027130611398,-5.099710807718811e-05,no_signal_strength_and_no_regime_adjustment,0.005880130611398,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-10-02,INTC,False,0.0,-5.099710807718811e-05,-0.0010194481787517,25.75594595083765,22.38999938964844,0.5,0.313344303734913,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.005806126141598,0.047789179276124,-0.0035730203611814,-0.0040196585547698,0.1129969073520922,-5.099710807718811e-05,0.005880130611398,0.0005356391342455,0.007027130611398,-5.099710807718811e-05,no_signal_strength_and_no_regime_adjustment,0.005880130611398,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-10-02,CCJ,True,0.115182765614965,0.0016176243360312,0.0328545201316574,56.36997208111773,49.43999862670898,0.5,0.7712857279394323,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0105178089038771,0.0230583178804912,0.1282362526030256,0.0918285000330623,0.0716019622544028,0.0016176243360312,0.0054333973725384,0.0030911636469284,0.0065803973725384,0.0016176243360312,no_signal_strength_and_no_regime_adjustment,0.0054333973725384,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-10-02,CCJ,True,0.115182765614965,0.0016176243360312,0.0328545201316574,56.36997208111773,49.43999862670898,0.5,0.7712857279394323,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0105178089038771,0.0230583178804912,0.1282362526030256,0.0918285000330623,0.0716019622544028,0.0016176243360312,0.0054333973725384,0.0030911636469284,0.0065803973725384,0.0016176243360312,no_signal_strength_and_no_regime_adjustment,0.0054333973725384,0.2499999999999999,no_signal_strength_and_no_regime_adjustment
2024-10-09,INTC,False,0.0,-0.0001079659393051,-0.0021571054577893,27.235537950514985,23.459999084472656,0.5,0.3328303932508582,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0102301696711067,-0.0490195934956969,-0.0630860869562389,0.0677749452104734,0.0234442099690108,-0.0001079659393051,0.0063421977357169,0.0006490620200574,0.0074891977357169,-0.0001079659393051,no_signal_strength_and_no_regime_adjustment,0.0063421977357169,0.24999999999999983,no_signal_strength_and_no_regime_adjustment
2024-10-09,INTC,False,0.0,-0.0001079659393051,-0.0021571054577893,27.235537950514985,23.459999084472656,0.5,0.3328303932508582,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0102301696711067,-0.0490195934956969,-0.0630860869562389,0.0677749452104734,0.0234442099690108,-0.0001079659393051,0.0063421977357169,0.0006490620200574,0.0074891977357169,-0.0001079659393051,no_signal_strength_and_no_regime_adjustment,0.0063421977357169,0.24999999999999983,no_signal_strength_and_no_regime_adjustment
2024-10-09,AVGO,False,0.0,-2.6280238771583664e-05,-0.0005254735724408,212.38074356108825,185.9499969482422,0.5,0.4535955589972281,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013981958112551,-0.0490991652264705,-0.0668997184488733,-0.0344178220033301,-0.122075812426932,-2.6280238771583664e-05,0.0055202689416678,0.0010413872807995,0.0066672689416678,-2.6280238771583664e-05,no_signal_strength_and_no_regime_adjustment,0.0055202689416678,0.24999999999999983,no_signal_strength_and_no_regime_adjustment
